#From;To;Type;Through;Data;Comment
#
# American Straits
#
285;3246;impassable;0;0;
286;3246;impassable;0;0;
287;3246;impassable;0;0;
288;3246;impassable;0;0;
289;3246;impassable;0;0;
290;3246;impassable;0;0;
291;3246;impassable;0;0;
292;3246;impassable;0;0;
293;3246;impassable;0;0;
294;3246;impassable;0;0;
295;3246;impassable;0;0;
296;3246;impassable;0;0;
297;3246;impassable;0;0;
298;3246;impassable;0;0;
299;3246;impassable;0;0;
300;3246;impassable;0;0;
301;3246;impassable;0;0;
302;3246;impassable;0;0;
303;3246;impassable;0;0;
304;3246;impassable;0;0;
305;3246;impassable;0;0;
306;3246;impassable;0;0;
307;3246;impassable;0;0;
308;3246;impassable;0;0;
309;3246;impassable;0;0;
310;3246;impassable;0;0;
311;3246;impassable;0;0;
312;3246;impassable;0;0;
313;3246;impassable;0;0;
314;3246;impassable;0;0;
315;3246;impassable;0;0;
316;3246;impassable;0;0;
317;3246;impassable;0;0;
318;3246;impassable;0;0;
319;3246;impassable;0;0;
320;3246;impassable;0;0;
321;3246;impassable;0;0;
322;3246;impassable;0;0;
323;3246;impassable;0;0;
324;3246;impassable;0;0;
325;3246;impassable;0;0;
326;3246;impassable;0;0;
327;3246;impassable;0;0;
328;3246;impassable;0;0;
329;3246;impassable;0;0;
330;3246;impassable;0;0;
331;3246;impassable;0;0;
332;3246;impassable;0;0;
333;3246;impassable;0;0;
334;3246;impassable;0;0;
335;3246;impassable;0;0;
336;3246;impassable;0;0;
337;3246;impassable;0;0;
338;3246;impassable;0;0;
339;3246;impassable;0;0;
340;3246;impassable;0;0;
341;3246;impassable;0;0;
342;3246;impassable;0;0;
343;3246;impassable;0;0;
344;3246;impassable;0;0;
345;3246;impassable;0;0;
346;3246;impassable;0;0;
347;3246;impassable;0;0;
348;3246;impassable;0;0;
349;3246;impassable;0;0;
350;3246;impassable;0;0;
351;3246;impassable;0;0;
352;3246;impassable;0;0;
353;3246;impassable;0;0;
354;3246;impassable;0;0;
355;3246;impassable;0;0;
356;3246;impassable;0;0;
357;3246;impassable;0;0;
358;3246;impassable;0;0;
359;3246;impassable;0;0;
360;3246;impassable;0;0;
361;3246;impassable;0;0;
362;3246;impassable;0;0;
363;3246;impassable;0;0;
364;3246;impassable;0;0;
365;3246;impassable;0;0;
366;3246;impassable;0;0;
367;3246;impassable;0;0;
368;3246;impassable;0;0;
369;3246;impassable;0;0;
370;3246;impassable;0;0;
371;3246;impassable;0;0;
372;3246;impassable;0;0;
373;3246;impassable;0;0;
374;3246;impassable;0;0;
375;3246;impassable;0;0;
376;3246;impassable;0;0;
377;3246;impassable;0;0;
378;3246;impassable;0;0;
379;3246;impassable;0;0;
380;3246;impassable;0;0;
381;3246;impassable;0;0;
382;3246;impassable;0;0;
383;3246;impassable;0;0;
384;3246;impassable;0;0;
385;3246;impassable;0;0;
386;3246;impassable;0;0;
387;3246;impassable;0;0;
388;3246;impassable;0;0;
389;3246;impassable;0;0;
390;3246;impassable;0;0;
391;3246;impassable;0;0;
392;3246;impassable;0;0;
393;3246;impassable;0;0;
394;3246;impassable;0;0;
395;3246;impassable;0;0;
396;3246;impassable;0;0;
397;3246;impassable;0;0;
398;3246;impassable;0;0;
399;3246;impassable;0;0;
400;3246;impassable;0;0;
401;3246;impassable;0;0;
402;3246;impassable;0;0;
403;3246;impassable;0;0;
404;3246;impassable;0;0;
405;3246;impassable;0;0;
406;3246;impassable;0;0;
407;3246;impassable;0;0;
408;3246;impassable;0;0;
409;3246;impassable;0;0;
410;3246;impassable;0;0;
411;3246;impassable;0;0;
412;3246;impassable;0;0;
413;3246;impassable;0;0;
414;3246;impassable;0;0;
415;3246;impassable;0;0;
416;3246;impassable;0;0;
417;3246;impassable;0;0;
418;3246;impassable;0;0;
419;3246;impassable;0;0;
420;3246;impassable;0;0;
421;3246;impassable;0;0;
422;3246;impassable;0;0;
423;3246;impassable;0;0;
424;3246;impassable;0;0;
425;3246;impassable;0;0;
426;3246;impassable;0;0;
427;3246;impassable;0;0;
428;3246;impassable;0;0;
429;3246;impassable;0;0;
430;3246;impassable;0;0;
431;3246;impassable;0;0;
432;3246;impassable;0;0;
433;3246;impassable;0;0;
434;3246;impassable;0;0;
435;3246;impassable;0;0;
436;3246;impassable;0;0;
437;3246;impassable;0;0;
438;3246;impassable;0;0;
439;3246;impassable;0;0;
440;3246;impassable;0;0;
441;3246;impassable;0;0;
442;3246;impassable;0;0;
443;3246;impassable;0;0;
444;3246;impassable;0;0;
445;3246;impassable;0;0;
446;3246;impassable;0;0;
447;3246;impassable;0;0;
448;3246;impassable;0;0;
449;3246;impassable;0;0;
450;3246;impassable;0;0;
451;3246;impassable;0;0;
452;3246;impassable;0;0;
453;3246;impassable;0;0;
454;3246;impassable;0;0;
455;3246;impassable;0;0;
456;3246;impassable;0;0;
457;3246;impassable;0;0;
458;3246;impassable;0;0;
459;3246;impassable;0;0;
460;3246;impassable;0;0;
461;3246;impassable;0;0;
462;3246;impassable;0;0;
463;3246;impassable;0;0;
464;3246;impassable;0;0;
465;3246;impassable;0;0;
466;3246;impassable;0;0;
467;3246;impassable;0;0;
468;3246;impassable;0;0;
469;3246;impassable;0;0;
470;3246;impassable;0;0;
471;3246;impassable;0;0;
472;3246;impassable;0;0;
473;3246;impassable;0;0;
474;3246;impassable;0;0;
475;3246;impassable;0;0;
476;3246;impassable;0;0;
477;3246;impassable;0;0;
478;3246;impassable;0;0;
479;3246;impassable;0;0;
480;3246;impassable;0;0;
481;3246;impassable;0;0;
482;3246;impassable;0;0;
483;3246;impassable;0;0;
484;3246;impassable;0;0;
485;3246;impassable;0;0;
486;3246;impassable;0;0;
487;3246;impassable;0;0;
488;3246;impassable;0;0;
489;3246;impassable;0;0;
490;3246;impassable;0;0;
491;3246;impassable;0;0;
492;3246;impassable;0;0;
493;3246;impassable;0;0;
494;3246;impassable;0;0;
495;3246;impassable;0;0;
496;3246;impassable;0;0;
497;3246;impassable;0;0;
498;3246;impassable;0;0;
499;3246;impassable;0;0;
500;3246;impassable;0;0;
501;3246;impassable;0;0;
502;3246;impassable;0;0;
503;3246;impassable;0;0;
504;3246;impassable;0;0;
505;3246;impassable;0;0;
506;3246;impassable;0;0;
507;3246;impassable;0;0;
508;3246;impassable;0;0;
509;3246;impassable;0;0;
510;3246;impassable;0;0;
511;3246;impassable;0;0;
512;3246;impassable;0;0;
513;3246;impassable;0;0;
514;3246;impassable;0;0;
515;3246;impassable;0;0;
516;3246;impassable;0;0;
517;3246;impassable;0;0;
518;3246;impassable;0;0;
519;3246;impassable;0;0;
520;3246;impassable;0;0;
521;3246;impassable;0;0;
522;3246;impassable;0;0;
523;3246;impassable;0;0;
524;3246;impassable;0;0;
525;3246;impassable;0;0;
526;3246;impassable;0;0;
527;3246;impassable;0;0;
528;3246;impassable;0;0;
529;3246;impassable;0;0;
530;3246;impassable;0;0;
531;3246;impassable;0;0;
532;3246;impassable;0;0;
533;3246;impassable;0;0;
534;3246;impassable;0;0;
535;3246;impassable;0;0;
536;3246;impassable;0;0;
537;3246;impassable;0;0;
538;3246;impassable;0;0;
539;3246;impassable;0;0;
540;3246;impassable;0;0;
541;3246;impassable;0;0;
542;3246;impassable;0;0;
543;3246;impassable;0;0;
544;3246;impassable;0;0;
545;3246;impassable;0;0;
546;3246;impassable;0;0;
547;3246;impassable;0;0;
548;3246;impassable;0;0;
549;3246;impassable;0;0;
550;3246;impassable;0;0;
551;3246;impassable;0;0;
552;3246;impassable;0;0;
553;3246;impassable;0;0;
554;3246;impassable;0;0;
555;3246;impassable;0;0;
556;3246;impassable;0;0;
557;3246;impassable;0;0;
558;3246;impassable;0;0;
559;3246;impassable;0;0;
560;3246;impassable;0;0;
561;3246;impassable;0;0;
562;3246;impassable;0;0;
563;3246;impassable;0;0;
564;3246;impassable;0;0;
565;3246;impassable;0;0;
566;3246;impassable;0;0;
567;3246;impassable;0;0;
568;3246;impassable;0;0;
569;3246;impassable;0;0;
570;3246;impassable;0;0;
571;3246;impassable;0;0;
572;3246;impassable;0;0;
573;3246;impassable;0;0;
574;3246;impassable;0;0;
575;3246;impassable;0;0;
576;3246;impassable;0;0;
577;3246;impassable;0;0;
578;3246;impassable;0;0;
579;3246;impassable;0;0;
580;3246;impassable;0;0;
581;3246;impassable;0;0;
582;3246;impassable;0;0;
583;3246;impassable;0;0;
584;3246;impassable;0;0;
585;3246;impassable;0;0;
586;3246;impassable;0;0;
587;3246;impassable;0;0;
588;3246;impassable;0;0;
589;3246;impassable;0;0;
590;3246;impassable;0;0;
591;3246;impassable;0;0;
592;3246;impassable;0;0;
593;3246;impassable;0;0;
594;3246;impassable;0;0;
595;3246;impassable;0;0;
596;3246;impassable;0;0;
597;3246;impassable;0;0;
598;3246;impassable;0;0;
599;3246;impassable;0;0;
600;3246;impassable;0;0;
601;3246;impassable;0;0;
602;3246;impassable;0;0;
603;3246;impassable;0;0;
604;3246;impassable;0;0;
605;3246;impassable;0;0;
606;3246;impassable;0;0;
607;3246;impassable;0;0;
608;3246;impassable;0;0;
609;3246;impassable;0;0;
610;3246;impassable;0;0;
611;3246;impassable;0;0;
612;3246;impassable;0;0;
613;3246;impassable;0;0;
614;3246;impassable;0;0;
615;3246;impassable;0;0;
616;3246;impassable;0;0;
617;3246;impassable;0;0;
618;3246;impassable;0;0;
619;3246;impassable;0;0;
620;3246;impassable;0;0;
621;3246;impassable;0;0;
622;3246;impassable;0;0;
623;3246;impassable;0;0;
624;3246;impassable;0;0;
625;3246;impassable;0;0;
626;3246;impassable;0;0;
627;3246;impassable;0;0;
628;3246;impassable;0;0;
629;3246;impassable;0;0;
630;3246;impassable;0;0;
631;3246;impassable;0;0;
632;3246;impassable;0;0;
633;3246;impassable;0;0;
634;3246;impassable;0;0;
635;3246;impassable;0;0;
636;3246;impassable;0;0;
637;3246;impassable;0;0;
638;3246;impassable;0;0;
639;3246;impassable;0;0;
640;3246;impassable;0;0;
641;3246;impassable;0;0;
642;3246;impassable;0;0;
643;3246;impassable;0;0;
644;3246;impassable;0;0;
645;3246;impassable;0;0;
646;3246;impassable;0;0;
647;3246;impassable;0;0;
648;3246;impassable;0;0;
649;3246;impassable;0;0;
650;3246;impassable;0;0;
651;3246;impassable;0;0;
652;3246;impassable;0;0;
653;3246;impassable;0;0;
654;3246;impassable;0;0;
655;3246;impassable;0;0;
656;3246;impassable;0;0;
657;3246;impassable;0;0;
658;3246;impassable;0;0;
659;3246;impassable;0;0;
660;3246;impassable;0;0;
661;3246;impassable;0;0;
662;3246;impassable;0;0;
663;3246;impassable;0;0;
664;3246;impassable;0;0;
665;3246;impassable;0;0;
666;3246;impassable;0;0;
667;3246;impassable;0;0;
668;3246;impassable;0;0;
669;3246;impassable;0;0;
670;3246;impassable;0;0;
671;3246;impassable;0;0;
672;3246;impassable;0;0;
673;3246;impassable;0;0;
674;3246;impassable;0;0;
675;3246;impassable;0;0;
676;3246;impassable;0;0;
677;3246;impassable;0;0;
678;3246;impassable;0;0;
679;3246;impassable;0;0;
680;3246;impassable;0;0;
681;3246;impassable;0;0;
682;3246;impassable;0;0;
683;3246;impassable;0;0;
684;3246;impassable;0;0;
685;3246;impassable;0;0;
686;3246;impassable;0;0;
687;3246;impassable;0;0;
688;3246;impassable;0;0;
689;3246;impassable;0;0;
690;3246;impassable;0;0;
691;3246;impassable;0;0;
692;3246;impassable;0;0;
693;3246;impassable;0;0;
694;3246;impassable;0;0;
695;3246;impassable;0;0;
696;3246;impassable;0;0;
697;3246;impassable;0;0;
698;3246;impassable;0;0;
699;3246;impassable;0;0;
700;3246;impassable;0;0;
701;3246;impassable;0;0;
702;3246;impassable;0;0;
703;3246;impassable;0;0;
704;3246;impassable;0;0;
705;3246;impassable;0;0;
706;3246;impassable;0;0;
707;3246;impassable;0;0;
708;3246;impassable;0;0;
709;3246;impassable;0;0;
710;3246;impassable;0;0;
711;3246;impassable;0;0;
712;3246;impassable;0;0;
713;3246;impassable;0;0;
714;3246;impassable;0;0;
715;3246;impassable;0;0;
716;3246;impassable;0;0;
717;3246;impassable;0;0;
718;3246;impassable;0;0;
719;3246;impassable;0;0;
720;3246;impassable;0;0;
721;3246;impassable;0;0;
722;3246;impassable;0;0;
723;3246;impassable;0;0;
724;3246;impassable;0;0;
725;3246;impassable;0;0;
726;3246;impassable;0;0;
727;3246;impassable;0;0;
728;3246;impassable;0;0;
729;3246;impassable;0;0;
730;3246;impassable;0;0;
731;3246;impassable;0;0;
732;3246;impassable;0;0;
733;3246;impassable;0;0;
734;3246;impassable;0;0;
735;3246;impassable;0;0;
736;3246;impassable;0;0;
737;3246;impassable;0;0;
738;3246;impassable;0;0;
739;3246;impassable;0;0;
740;3246;impassable;0;0;
741;3246;impassable;0;0;
742;3246;impassable;0;0;
743;3246;impassable;0;0;
744;3246;impassable;0;0;
745;3246;impassable;0;0;
746;3246;impassable;0;0;
747;3246;impassable;0;0;
748;3246;impassable;0;0;
749;3246;impassable;0;0;
750;3246;impassable;0;0;
751;3246;impassable;0;0;
752;3246;impassable;0;0;
753;3246;impassable;0;0;
754;3246;impassable;0;0;
755;3246;impassable;0;0;
756;3246;impassable;0;0;
757;3246;impassable;0;0;
758;3246;impassable;0;0;
759;3246;impassable;0;0;
760;3246;impassable;0;0;
761;3246;impassable;0;0;
762;3246;impassable;0;0;
763;3246;impassable;0;0;
764;3246;impassable;0;0;
765;3246;impassable;0;0;
766;3246;impassable;0;0;
767;3246;impassable;0;0;
768;3246;impassable;0;0;
769;3246;impassable;0;0;
770;3246;impassable;0;0;
771;3246;impassable;0;0;
772;3246;impassable;0;0;
773;3246;impassable;0;0;
774;3246;impassable;0;0;
775;3246;impassable;0;0;
776;3246;impassable;0;0;
777;3246;impassable;0;0;
778;3246;impassable;0;0;
779;3246;impassable;0;0;
780;3246;impassable;0;0;
781;3246;impassable;0;0;
782;3246;impassable;0;0;
783;3246;impassable;0;0;
784;3246;impassable;0;0;
785;3246;impassable;0;0;
786;3246;impassable;0;0;
787;3246;impassable;0;0;
788;3246;impassable;0;0;
789;3246;impassable;0;0;
790;3246;impassable;0;0;
791;3246;impassable;0;0;
792;3246;impassable;0;0;
793;3246;impassable;0;0;
794;3246;impassable;0;0;
795;3246;impassable;0;0;
796;3246;impassable;0;0;
797;3246;impassable;0;0;
798;3246;impassable;0;0;
799;3246;impassable;0;0;
800;3246;impassable;0;0;
801;3246;impassable;0;0;
802;3246;impassable;0;0;
803;3246;impassable;0;0;
804;3246;impassable;0;0;
805;3246;impassable;0;0;
806;3246;impassable;0;0;
807;3246;impassable;0;0;
808;3246;impassable;0;0;
809;3246;impassable;0;0;
810;3246;impassable;0;0;
811;3246;impassable;0;0;
812;3246;impassable;0;0;
813;3246;impassable;0;0;
814;3246;impassable;0;0;
815;3246;impassable;0;0;
816;3246;impassable;0;0;
817;3246;impassable;0;0;
818;3246;impassable;0;0;
819;3246;impassable;0;0;
820;3246;impassable;0;0;
821;3246;impassable;0;0;
822;3246;impassable;0;0;
823;3246;impassable;0;0;
824;3246;impassable;0;0;
825;3246;impassable;0;0;
826;3246;impassable;0;0;
827;3246;impassable;0;0;
828;3246;impassable;0;0;
829;3246;impassable;0;0;
830;3246;impassable;0;0;
831;3246;impassable;0;0;
832;3246;impassable;0;0;
833;3246;impassable;0;0;
834;3246;impassable;0;0;
835;3246;impassable;0;0;
836;3246;impassable;0;0;
837;3246;impassable;0;0;
838;3246;impassable;0;0;
839;3246;impassable;0;0;
840;3246;impassable;0;0;
841;3246;impassable;0;0;
842;3246;impassable;0;0;
843;3246;impassable;0;0;
844;3246;impassable;0;0;
845;3246;impassable;0;0;
846;3246;impassable;0;0;
847;3246;impassable;0;0;
848;3246;impassable;0;0;
849;3246;impassable;0;0;
850;3246;impassable;0;0;
851;3246;impassable;0;0;
852;3246;impassable;0;0;
853;3246;impassable;0;0;
854;3246;impassable;0;0;
855;3246;impassable;0;0;
856;3246;impassable;0;0;
857;3246;impassable;0;0;
858;3246;impassable;0;0;
859;3246;impassable;0;0;
860;3246;impassable;0;0;
861;3246;impassable;0;0;
862;3246;impassable;0;0;
863;3246;impassable;0;0;
864;3246;impassable;0;0;
865;3246;impassable;0;0;
866;3246;impassable;0;0;
867;3246;impassable;0;0;
868;3246;impassable;0;0;
869;3246;impassable;0;0;
870;3246;impassable;0;0;
871;3246;impassable;0;0;
872;3246;impassable;0;0;
873;3246;impassable;0;0;
874;3246;impassable;0;0;
875;3246;impassable;0;0;
876;3246;impassable;0;0;
877;3246;impassable;0;0;
878;3246;impassable;0;0;
879;3246;impassable;0;0;
880;3246;impassable;0;0;
881;3246;impassable;0;0;
882;3246;impassable;0;0;
883;3246;impassable;0;0;
884;3246;impassable;0;0;
885;3246;impassable;0;0;
886;3246;impassable;0;0;
887;3246;impassable;0;0;
888;3246;impassable;0;0;
889;3246;impassable;0;0;
890;3246;impassable;0;0;
891;3246;impassable;0;0;
892;3246;impassable;0;0;
893;3246;impassable;0;0;
894;3246;impassable;0;0;
895;3246;impassable;0;0;
896;3246;impassable;0;0;
897;3246;impassable;0;0;
898;3246;impassable;0;0;
899;3246;impassable;0;0;
900;3246;impassable;0;0;
901;3246;impassable;0;0;
902;3246;impassable;0;0;
903;3246;impassable;0;0;
904;3246;impassable;0;0;
905;3246;impassable;0;0;
906;3246;impassable;0;0;
907;3246;impassable;0;0;
908;3246;impassable;0;0;
909;3246;impassable;0;0;
910;3246;impassable;0;0;
911;3246;impassable;0;0;
912;3246;impassable;0;0;
913;3246;impassable;0;0;
914;3246;impassable;0;0;
915;3246;impassable;0;0;
916;3246;impassable;0;0;
917;3246;impassable;0;0;
918;3246;impassable;0;0;
919;3246;impassable;0;0;
920;3246;impassable;0;0;
921;3246;impassable;0;0;
922;3246;impassable;0;0;
923;3246;impassable;0;0;
924;3246;impassable;0;0;
925;3246;impassable;0;0;
926;3246;impassable;0;0;
927;3246;impassable;0;0;
928;3246;impassable;0;0;
929;3246;impassable;0;0;
930;3246;impassable;0;0;
931;3246;impassable;0;0;
932;3246;impassable;0;0;
933;3246;impassable;0;0;
934;3246;impassable;0;0;
935;3246;impassable;0;0;
936;3246;impassable;0;0;
937;3246;impassable;0;0;
938;3246;impassable;0;0;
939;3246;impassable;0;0;
940;3246;impassable;0;0;
941;3246;impassable;0;0;
942;3246;impassable;0;0;
943;3246;impassable;0;0;
944;3246;impassable;0;0;
945;3246;impassable;0;0;
946;3246;impassable;0;0;
947;3246;impassable;0;0;
948;3246;impassable;0;0;
949;3246;impassable;0;0;
950;3246;impassable;0;0;
951;3246;impassable;0;0;
952;3246;impassable;0;0;
953;3246;impassable;0;0;
954;3246;impassable;0;0;
955;3246;impassable;0;0;
956;3246;impassable;0;0;
957;3246;impassable;0;0;
958;3246;impassable;0;0;
959;3246;impassable;0;0;
960;3246;impassable;0;0;
961;3246;impassable;0;0;
962;3246;impassable;0;0;
963;3246;impassable;0;0;
964;3246;impassable;0;0;
965;3246;impassable;0;0;
966;3246;impassable;0;0;
967;3246;impassable;0;0;
968;3246;impassable;0;0;
969;3246;impassable;0;0;
970;3246;impassable;0;0;
971;3246;impassable;0;0;
972;3246;impassable;0;0;
973;3246;impassable;0;0;
974;3246;impassable;0;0;
975;3246;impassable;0;0;
976;3246;impassable;0;0;
977;3246;impassable;0;0;
978;3246;impassable;0;0;
979;3246;impassable;0;0;
980;3246;impassable;0;0;
981;3246;impassable;0;0;
982;3246;impassable;0;0;
983;3246;impassable;0;0;
984;3246;impassable;0;0;
985;3246;impassable;0;0;
986;3246;impassable;0;0;
987;3246;impassable;0;0;
988;3246;impassable;0;0;
989;3246;impassable;0;0;
990;3246;impassable;0;0;
991;3246;impassable;0;0;
992;3246;impassable;0;0;
993;3246;impassable;0;0;
994;3246;impassable;0;0;
995;3246;impassable;0;0;
996;3246;impassable;0;0;
997;3246;impassable;0;0;
998;3246;impassable;0;0;
999;3246;impassable;0;0;
1000;3246;impassable;0;0;
1001;3246;impassable;0;0;
1002;3246;impassable;0;0;
1003;3246;impassable;0;0;
1004;3246;impassable;0;0;
1005;3246;impassable;0;0;
1006;3246;impassable;0;0;
1007;3246;impassable;0;0;
1008;3246;impassable;0;0;
1009;3246;impassable;0;0;
1010;3246;impassable;0;0;
1011;3246;impassable;0;0;
1012;3246;impassable;0;0;
1013;3246;impassable;0;0;
1014;3246;impassable;0;0;
1015;3246;impassable;0;0;
1016;3246;impassable;0;0;
1017;3246;impassable;0;0;
1018;3246;impassable;0;0;
1019;3246;impassable;0;0;
1020;3246;impassable;0;0;
1021;3246;impassable;0;0;
1022;3246;impassable;0;0;
1023;3246;impassable;0;0;
1024;3246;impassable;0;0;
1025;3246;impassable;0;0;
1026;3246;impassable;0;0;
1027;3246;impassable;0;0;
1028;3246;impassable;0;0;
1029;3246;impassable;0;0;
1030;3246;impassable;0;0;
1031;3246;impassable;0;0;
1032;3246;impassable;0;0;
1033;3246;impassable;0;0;
1034;3246;impassable;0;0;
1035;3246;impassable;0;0;
1036;3246;impassable;0;0;
1037;3246;impassable;0;0;
1038;3246;impassable;0;0;
1039;3246;impassable;0;0;
1040;3246;impassable;0;0;
1041;3246;impassable;0;0;
1042;3246;impassable;0;0;
1043;3246;impassable;0;0;
1044;3246;impassable;0;0;
1045;3246;impassable;0;0;
1046;3246;impassable;0;0;
1047;3246;impassable;0;0;
1048;3246;impassable;0;0;
1049;3246;impassable;0;0;
1050;3246;impassable;0;0;
1051;3246;impassable;0;0;
1052;3246;impassable;0;0;
1053;3246;impassable;0;0;
1054;3246;impassable;0;0;
1055;3246;impassable;0;0;
1056;3246;impassable;0;0;
1057;3246;impassable;0;0;
1058;3246;impassable;0;0;
1059;3246;impassable;0;0;
1060;3246;impassable;0;0;
1061;3246;impassable;0;0;
1062;3246;impassable;0;0;
1063;3246;impassable;0;0;
1064;3246;impassable;0;0;
1065;3246;impassable;0;0;
1066;3246;impassable;0;0;
1067;3246;impassable;0;0;
1068;3246;impassable;0;0;
1069;3246;impassable;0;0;
1070;3246;impassable;0;0;
1071;3246;impassable;0;0;
1072;3246;impassable;0;0;
1073;3246;impassable;0;0;
1074;3246;impassable;0;0;
1075;3246;impassable;0;0;
1076;3246;impassable;0;0;
1077;3246;impassable;0;0;
1078;3246;impassable;0;0;
1079;3246;impassable;0;0;
1080;3246;impassable;0;0;
1081;3246;impassable;0;0;
1082;3246;impassable;0;0;
1083;3246;impassable;0;0;
1084;3246;impassable;0;0;
1085;3246;impassable;0;0;
1086;3246;impassable;0;0;
1087;3246;impassable;0;0;
1088;3246;impassable;0;0;
1089;3246;impassable;0;0;
1090;3246;impassable;0;0;
1091;3246;impassable;0;0;
1092;3246;impassable;0;0;
1093;3246;impassable;0;0;
1094;3246;impassable;0;0;
1095;3246;impassable;0;0;
1096;3246;impassable;0;0;
1097;3246;impassable;0;0;
1098;3246;impassable;0;0;
1099;3246;impassable;0;0;
1100;3246;impassable;0;0;
1101;3246;impassable;0;0;
1102;3246;impassable;0;0;
1103;3246;impassable;0;0;
1104;3246;impassable;0;0;
1105;3246;impassable;0;0;
1106;3246;impassable;0;0;
1107;3246;impassable;0;0;
1108;3246;impassable;0;0;
1109;3246;impassable;0;0;
1110;3246;impassable;0;0;
1111;3246;impassable;0;0;
1112;3246;impassable;0;0;
1113;3246;impassable;0;0;
1114;3246;impassable;0;0;
1115;3246;impassable;0;0;
1116;3246;impassable;0;0;
1117;3246;impassable;0;0;
1118;3246;impassable;0;0;
1119;3246;impassable;0;0;
1120;3246;impassable;0;0;
1121;3246;impassable;0;0;
1122;3246;impassable;0;0;
1123;3246;impassable;0;0;
1124;3246;impassable;0;0;
1125;3246;impassable;0;0;
1126;3246;impassable;0;0;
1127;3246;impassable;0;0;
1128;3246;impassable;0;0;
1129;3246;impassable;0;0;
1130;3246;impassable;0;0;
1131;3246;impassable;0;0;
1132;3246;impassable;0;0;
1133;3246;impassable;0;0;
1134;3246;impassable;0;0;
1135;3246;impassable;0;0;
1136;3246;impassable;0;0;
1137;3246;impassable;0;0;
1138;3246;impassable;0;0;
1139;3246;impassable;0;0;
1140;3246;impassable;0;0;
1141;3246;impassable;0;0;
1142;3246;impassable;0;0;
1143;3246;impassable;0;0;
1144;3246;impassable;0;0;
1145;3246;impassable;0;0;
1146;3246;impassable;0;0;
1147;3246;impassable;0;0;
1148;3246;impassable;0;0;
1149;3246;impassable;0;0;
1150;3246;impassable;0;0;
1151;3246;impassable;0;0;
1152;3246;impassable;0;0;
1153;3246;impassable;0;0;
1154;3246;impassable;0;0;
1155;3246;impassable;0;0;
1156;3246;impassable;0;0;
1157;3246;impassable;0;0;
1158;3246;impassable;0;0;
1159;3246;impassable;0;0;
1160;3246;impassable;0;0;
1161;3246;impassable;0;0;
1162;3246;impassable;0;0;
1163;3246;impassable;0;0;
1164;3246;impassable;0;0;
1165;3246;impassable;0;0;
1166;3246;impassable;0;0;
1167;3246;impassable;0;0;
1168;3246;impassable;0;0;
1169;3246;impassable;0;0;
1170;3246;impassable;0;0;
1171;3246;impassable;0;0;
1172;3246;impassable;0;0;
1173;3246;impassable;0;0;
1174;3246;impassable;0;0;
1175;3246;impassable;0;0;
1176;3246;impassable;0;0;
1177;3246;impassable;0;0;
1178;3246;impassable;0;0;
1179;3246;impassable;0;0;
1180;3246;impassable;0;0;
1181;3246;impassable;0;0;
1182;3246;impassable;0;0;
1183;3246;impassable;0;0;
1184;3246;impassable;0;0;
1185;3246;impassable;0;0;
1186;3246;impassable;0;0;
1187;3246;impassable;0;0;
1188;3246;impassable;0;0;
1189;3246;impassable;0;0;
1190;3246;impassable;0;0;
1191;3246;impassable;0;0;
1192;3246;impassable;0;0;
1193;3246;impassable;0;0;
1194;3246;impassable;0;0;
1195;3246;impassable;0;0;
1196;3246;impassable;0;0;
1197;3246;impassable;0;0;
1198;3246;impassable;0;0;
1199;3246;impassable;0;0;
1200;3246;impassable;0;0;
1201;3246;impassable;0;0;
1202;3246;impassable;0;0;
1203;3246;impassable;0;0;
1204;3246;impassable;0;0;
1205;3246;impassable;0;0;
1206;3246;impassable;0;0;
1207;3246;impassable;0;0;
1208;3246;impassable;0;0;
1209;3246;impassable;0;0;
1210;3246;impassable;0;0;
1211;3246;impassable;0;0;
1212;3246;impassable;0;0;
1213;3246;impassable;0;0;
1214;3246;impassable;0;0;
1215;3246;impassable;0;0;
1216;3246;impassable;0;0;
1217;3246;impassable;0;0;
1218;3246;impassable;0;0;
1219;3246;impassable;0;0;
1220;3246;impassable;0;0;
1221;3246;impassable;0;0;
1222;3246;impassable;0;0;
1223;3246;impassable;0;0;
1224;3246;impassable;0;0;
1225;3246;impassable;0;0;
1226;3246;impassable;0;0;
1227;3246;impassable;0;0;
1228;3246;impassable;0;0;
1229;3246;impassable;0;0;
1230;3246;impassable;0;0;
1231;3246;impassable;0;0;
1232;3246;impassable;0;0;
1233;3246;impassable;0;0;
1234;3246;impassable;0;0;
1235;3246;impassable;0;0;
1236;3246;impassable;0;0;
1237;3246;impassable;0;0;
1238;3246;impassable;0;0;
1239;3246;impassable;0;0;
1240;3246;impassable;0;0;
1241;3246;impassable;0;0;
1242;3246;impassable;0;0;
1243;3246;impassable;0;0;
1244;3246;impassable;0;0;
1245;3246;impassable;0;0;
1246;3246;impassable;0;0;
1247;3246;impassable;0;0;
1248;3246;impassable;0;0;
1249;3246;impassable;0;0;
1250;3246;impassable;0;0;
1251;3246;impassable;0;0;
1252;3246;impassable;0;0;
1253;3246;impassable;0;0;
1254;3246;impassable;0;0;
1255;3246;impassable;0;0;
1256;3246;impassable;0;0;
1257;3246;impassable;0;0;
1258;3246;impassable;0;0;
1259;3246;impassable;0;0;
1260;3246;impassable;0;0;
1261;3246;impassable;0;0;
1262;3246;impassable;0;0;
1263;3246;impassable;0;0;
